,price
55748,39939.628773340024
55749,61056.25832666829
55750,19454.281044214033
55751,34311.71166861802
55752,67908.64099254832
55753,11745.070990032516
55754,23555.886327352375
55755,129304.94573517796
55756,10205.964013770223
55757,17284.442472663708
55758,12717.363785242662
55759,18393.21221927181
55760,11376.3328417046
55761,22255.76884001214
55762,32171.95263042301
55763,157693.223251204
55764,4665.384072881192
55765,25974.752025094815
55766,59509.068098650314
55767,10790.822918597609
55768,20570.801201077178
55769,31932.788620901294
55770,21550.108785925433
55771,29358.015468458645
55772,13713.013574327342
55773,7835.169064281508
55774,16983.51133004669
55775,90617.13755645882
55776,22821.8458501203
55777,52562.16293680109
55778,21842.443996442482
55779,14914.3054711679
55780,20581.994316483848
55781,17031.345852006227
55782,15914.64940175414
55783,17103.57011814695
55784,16801.717014674097
55785,26269.751569431275
55786,71756.69078533817
55787,10704.779817298986
55788,13316.91995109152
55789,14966.396186955273
55790,18084.026037531905
55791,2802.9729770924896
55792,65013.18190045282
55793,16590.804875855334
55794,46857.06270275079
55795,2783.243153541349
55796,29496.18192680832
55797,26774.00088739209
55798,72875.90791722946
55799,9665.798295985907
55800,34234.86076102313
55801,74785.16784605663
55802,24579.495722443797
55803,23121.092265399173
55804,10947.600884539075
55805,2612.6929921992123
55806,32242.336428033188
55807,43682.12450608518
55808,12450.085744575597
55809,8278.164660370909
55810,46411.507500716485
55811,5457.452666749246
55812,9704.8896101797
55813,76668.56424042862
55814,16823.549011431634
55815,20828.872394360602
55816,44989.380067978986
55817,13634.52046111878
55818,7950.752557759173
55819,46755.18701057043
55820,58227.44598374609
55821,18345.34983905498
55822,24177.05085775722
55823,26788.93586163316
55824,21748.96732785832
55825,17780.750011141412
55826,4725.588287611492
55827,12283.93676908128
55828,95108.23753181007
55829,37184.0455049742
55830,50135.73760753218
55831,203349.8557027541
55832,13879.395269071683
55833,13243.356063147075
55834,26026.82584099844
55835,14841.184147851542
55836,19850.439307105727
55837,18229.62817733921
55838,16783.25371429231
55839,20559.749270417728
55840,28510.376736475155
55841,22520.533747973852
55842,35116.37905297708
55843,15966.322848352604
55844,23895.07789222896
55845,15819.322269228287
55846,31524.49263403844
55847,40336.220319557935
55848,36472.805719964206
55849,19819.188983550295
55850,16481.90805056598
55851,56882.898439581506
55852,16615.89328669291
55853,217791.01001349837
55854,15769.169097440317
55855,5175.6040587173775
55856,37285.9923498733
55857,36124.39805694297
55858,54333.20023373328
55859,21466.559419170022
55860,12829.154088052921
55861,11315.25677846279
55862,22639.681361318566
55863,20542.18115213234
55864,13749.452363673598
55865,19115.30017055478
55866,8625.236533984542
55867,21955.875260534696
55868,4468.34530725237
55869,12141.76822059229
55870,7415.345611856319
55871,30824.386237765662
55872,61726.66313861217
55873,15750.384778070264
55874,27342.651260228828
55875,15454.18706990406
55876,15088.05899016466
55877,38788.98915355187
55878,24411.256744361483
55879,6200.000365654938
55880,30748.57081785798
55881,21473.725012173876
55882,165138.1862453036
55883,19629.8858727552
55884,46685.50722438749
55885,6962.424390204251
55886,7526.971176857129
55887,34285.355432833545
55888,1420.1542458804324
55889,51442.20606310852
55890,51496.62326116674
55891,16375.87591831386
55892,35357.66752174031
55893,594.4780968790874
55894,26471.378065390512
55895,130141.18877321761
55896,18250.357110114768
55897,18965.280288863927
55898,6755.732705422677
55899,9869.007982520387
55900,22780.255750457756
55901,17225.55955355894
55902,19230.572918466292
55903,24036.09574523568
55904,55339.22702813707
55905,67948.6813844163
55906,12789.216718476266
55907,17719.458510461263
55908,30547.963642687537
55909,21720.47173916083
55910,37871.90686413925
55911,20054.203863422386
55912,2038.2189019024372
55913,13042.195787926205
55914,18230.56855656579
55915,21808.83462192677
55916,13317.484402119182
55917,34684.095828450285
55918,50313.078825163655
55919,7218.652149885893
55920,7798.931811852381
55921,17756.884526908398
55922,17230.44122322742
55923,51862.815461330116
55924,44634.56019280106
55925,28559.195404701866
55926,9573.733238467947
55927,26169.208764931187
55928,18698.79698416218
55929,17715.338078088127
55930,3375.5368969654664
55931,29078.681589334272
55932,10902.317647839896
55933,205946.7957365131
55934,15805.084986939095
55935,27305.473171985708
55936,52845.964243494906
55937,12303.994713769294
55938,41817.64323322661
55939,24622.192876986228
55940,21980.257110321894
55941,20786.633201009594
55942,34940.142923125066
55943,14641.436987346038
55944,23855.415823797695
55945,16711.231118036434
55946,36440.51910435967
55947,15226.569199565798
55948,41723.78976398613
55949,6308.29674910102
55950,23275.566409428604
55951,12637.767763952725
55952,14405.755394438282
55953,33498.27440877631
55954,37245.9946102472
55955,22324.902546314523
55956,11707.030464312993
55957,22590.354704265483
55958,59498.921592121944
55959,2967.6987018901855
55960,262295.91356948763
55961,168544.31799918134
55962,18576.68205205351
55963,19451.898828082718
55964,13671.8850424774
55965,18103.079370207153
55966,16057.590222639032
55967,17624.601225741208
55968,23539.315596911125
55969,75445.07526899502
55970,10244.480784763582
55971,307918.4877161849
55972,66890.375440632
55973,5768.758309182711
55974,17465.95074301306
55975,19709.952718443237
55976,8478.643076802604
55977,22463.26397633087
55978,18237.56231834367
55979,29884.077338154428
55980,25352.874338445254
55981,18760.410737431608
55982,19102.49837715365
55983,21529.002652844414
55984,32083.6431821445
55985,79639.3418622436
55986,19697.2552836081
55987,9421.744577076286
55988,25042.002598173916
55989,31393.817637880333
55990,35486.877802861854
55991,7871.857540130615
55992,67434.6486455705
55993,24341.182068217546
55994,39449.94785079826
55995,60073.13453165069
55996,16773.53974112775
55997,18062.806536122225
55998,24181.271627436392
55999,3259.3759238813072
56000,17028.286684873514
56001,-293.3577357213944
56002,7891.9461455494165
56003,13178.848535937257
56004,30656.16368195787
56005,14068.34254314471
56006,45841.28466561064
56007,14552.816711785272
56008,34820.55842090584
56009,90903.31613894273
56010,33857.33902007155
56011,11861.082633407786
56012,125932.88809207175
56013,20302.971121973358
56014,8257.055778432637
56015,102807.53835308831
56016,18784.198085237294
56017,6290.669966191985
56018,24287.505245142616
56019,48745.95470796432
56020,22371.272494225763
56021,15772.873773862608
56022,60346.02645607572
56023,21675.22355454415
56024,19244.143191757612
56025,46024.79265182186
56026,24553.434730907902
56027,39329.74490002077
56028,107917.19967916049
56029,36612.44893345423
56030,28314.334845268168
56031,21718.128633416258
56032,25451.613422263414
56033,9682.286047029309
56034,18802.831086948514
56035,34627.84437322803
56036,22553.64648244623
56037,9431.931289550848
56038,35614.75381673034
56039,191678.9393155314
56040,11444.850923853926
56041,38757.85417990666
56042,6764.57379540056
56043,33680.30777866114
56044,13444.280024789274
56045,41988.95926813409
56046,18576.746170141734
56047,17414.08893170301
56048,12435.359908449464
56049,13679.180953762494
56050,4633.538303658366
56051,25133.58960775286
56052,28202.93391592428
56053,11703.022192044184
56054,23004.58676017914
56055,24897.961905659176
56056,18380.20885167271
56057,37130.8930019578
56058,19467.98675769195
56059,22188.51557614561
56060,31183.69295875728
56061,5176.059813423082
56062,78943.33869781997
56063,98135.19776325487
56064,4884.36316690594
56065,23358.757421016693
56066,16098.722300932743
56067,41699.82417986076
56068,10843.878533811308
56069,27811.027157400735
56070,28107.771699326113
56071,13959.169578982517
56072,31525.179928692058
56073,58248.26312678773
56074,60878.7975764228
56075,23148.43179133348
56076,18281.44832804054
56077,181008.03672407195
56078,307461.18452427257
56079,312270.5645582825
56080,738.2713434258476
56081,21599.463200840168
56082,22763.38636988215
56083,13456.597661978565
56084,29580.076742927544
56085,894.257831719704
56086,43974.71477734856
56087,461856.09249002766
56088,319731.5438362304
56089,15849.023471977562
56090,20223.756205936894
56091,23034.75406334363
56092,44460.95135580283
56093,19805.55706755165
56094,19404.235612532124
56095,14463.907859688625
56096,24764.595881029032
56097,23131.631599612534
56098,31306.573224909604
56099,17189.261363885365
56100,16934.846142088063
56101,21418.646636655554
56102,32045.897069406696
56103,57925.452531237155
56104,17260.815644175746
56105,217317.96819863375
56106,20658.28964551352
56107,8114.197511633858
56108,53275.96112915967
56109,28327.744617288932
56110,41413.78953224234
56111,28969.596288695
56112,11700.241537241265
56113,36314.26951802056
56114,5816.900597334839
56115,25466.670111055486
56116,25620.53312222846
56117,17588.887965837494
56118,136196.98985797353
56119,16522.21794969216
56120,26160.857355876826
56121,17562.90378575027
56122,67268.69878384657
56123,12220.721984472126
56124,11401.15070658084
56125,13914.76486744266
56126,14929.696548935026
56127,35579.52997454908
56128,3855.7856154935434
56129,28648.13051985763
56130,18335.562555018812
56131,31935.603514333256
56132,27263.49887203984
56133,10974.319643353112
56134,12730.756402740255
56135,5412.2792506814
56136,23829.3746292796
56137,17871.033702181652
56138,17805.1568177687
56139,17719.310022445396
56140,28441.05536926817
56141,10221.11926802434
56142,5858.411745784804
56143,9380.49168505054
56144,32639.638095697388
56145,41370.00514867995
56146,12901.482457518578
56147,4715.558653740212
56148,42230.64056050312
56149,3556.0765188755468
56150,47422.877680637874
56151,25317.770591146313
56152,73518.24746955
56153,18075.504296731204
56154,34790.62933945842
56155,20737.37363992911
56156,24124.051560441963
56157,10030.922388052568
56158,29500.26265484374
56159,46131.13027275819
56160,29068.61563424021
56161,31879.23916089069
56162,11301.984278043732
56163,20735.4238594668
56164,20348.128188617527
56165,34265.98527761549
56166,15105.896446697414
56167,11040.40313741751
56168,26688.076040009968
56169,16138.349508129992
56170,41975.82551214006
56171,50240.775596170686
56172,48224.75375331566
56173,45756.99500613287
56174,15499.762339636683
56175,21174.05160449166
56176,25820.11284016259
56177,47360.55090169981
56178,14748.771634569392
56179,14073.83167603612
56180,21779.81549057644
56181,66270.4606040474
56182,15013.505681137554
56183,20978.48928309139
56184,59606.72695543058
56185,257026.67800094746
56186,149586.8748456575
56187,35229.13680439815
56188,50782.43686891161
56189,18402.025275447406
56190,63973.53423162643
56191,44401.62700333167
56192,5667.886126841418
56193,50121.84387293551
56194,19999.772107746452
56195,19666.751821483485
56196,12253.04508347623
56197,185199.77600542922
56198,43303.96817582939
56199,15940.028654220514
56200,13196.987515486777
56201,29710.8021318838
56202,48507.002022502944
56203,103151.96240952238
56204,17759.699939223006
56205,15651.678200124763
56206,15147.71582924109
56207,343554.5109974863
56208,10825.472895200364
56209,25857.401864889078
56210,15389.64222138375
56211,22944.04245581478
56212,22502.89265889395
56213,18479.486304869875
56214,150201.98930869065
56215,46438.84075565729
56216,53046.11631110497
56217,65168.97731162608
56218,35058.74316820316
56219,7441.659769065678
56220,53568.19977958035
56221,15364.017021915875
56222,25558.66048083827
56223,21212.6152626751
56224,14250.355466955341
56225,168601.67261006497
56226,4939.042136853561
56227,31033.9438067358
56228,13012.507723201998
56229,34233.547478213906
56230,29940.35985562671
56231,13893.086986326613
56232,35472.34722672589
56233,22875.69488917105
56234,12841.467568829656
56235,10453.922138273716
56236,234914.7844605688
56237,5425.619249830954
56238,12702.529253021814
56239,15680.344728196971
56240,568892.2227486717
56241,8580.023493075743
56242,54498.07052437682
56243,104918.63795875385
56244,16949.11990398541
56245,94419.21569653321
56246,56627.50958277285
56247,319996.1766687818
56248,13247.737547809258
56249,35676.14090718608
56250,19543.815534852445
56251,18350.73056166526
56252,15453.790349417366
56253,21821.15370567795
56254,19238.221955136396
56255,16911.72890450433
56256,13673.468981048092
56257,14440.878900310956
56258,27742.17801258061
56259,111665.63966857176
56260,205097.0248589078
56261,18866.401429560967
56262,28493.396797431633
56263,27204.32482011523
56264,7848.111981279217
56265,35805.303065016866
56266,8271.570777377114
56267,22747.940992651507
56268,30211.411463913508
56269,43168.63176623825
56270,16747.060156350024
56271,9669.806409666315
56272,17604.92890933808
56273,19215.441711852327
56274,50108.088943924755
56275,5799.432261117734
56276,22071.227220770903
56277,15901.501410120167
56278,39061.3506902447
56279,13822.167270157486
56280,119111.8579974072
56281,21513.569026429206
56282,29137.95053823758
56283,5328.292880262248
56284,21519.59944407642
56285,5716.430900363252
56286,101392.19548293762
56287,69951.05317152385
56288,3694.484014501795
56289,47806.57091524545
56290,19090.96581439767
56291,4809.955610315315
56292,19064.591930425726
56293,159160.16096377093
56294,6377.180620894767
56295,17310.40178878233
56296,26966.97661719937
56297,12366.11220989097
56298,45213.88349583279
56299,21506.796363377944
56300,14777.062949406914
56301,25932.538544990122
56302,36112.86532692611
56303,13679.517041545361
56304,24151.27482317388
56305,19168.374214309268
56306,33156.37711504381
56307,11207.512939391658
56308,46425.1228624871
56309,83851.49254675489
56310,15059.710242407396
56311,61180.709456441924
56312,5023.885813709348
56313,52580.19608908985
56314,13821.616926508024
56315,32246.76012064889
