,price
41230,31433.268481299805
41231,28940.84639628607
41232,14057.901403823489
41233,184659.68988511607
41234,45515.89846082439
41235,9161.167765199643
41236,12295.470719467092
41237,17184.63375945558
41238,13749.204653985827
41239,15844.681304827885
41240,20013.123609855626
41241,20415.928076853073
41242,57044.50883675364
41243,37995.00150730077
41244,15623.627938444057
41245,17120.17909692001
41246,15308.388609083282
41247,35758.09708754695
41248,56493.80145083336
41249,16641.169182627404
41250,24386.73361929026
41251,20147.639097578212
41252,24289.657328818488
41253,11235.908917617984
41254,19099.823680256057
41255,5790.131306159659
41256,34519.76492352769
41257,68120.76500063876
41258,31407.774977356254
41259,31869.028246558883
41260,11409.1043960604
41261,20854.21578104177
41262,19684.114635393547
41263,18505.31755663376
41264,308488.678374366
41265,16174.161471930624
41266,15165.098551544244
41267,36325.51076822943
41268,14578.904575576627
41269,31156.17655975162
41270,42256.559027907904
41271,8276.365011080226
41272,6006.957307288903
41273,25532.594608359737
41274,10127.672944466525
41275,13749.287969067605
41276,74916.24551549807
41277,13913.000915870623
41278,12716.374002336699
41279,12665.108163449477
41280,35177.8308217772
41281,378944.3927104129
41282,15824.660697937972
41283,16163.662277834199
41284,8639.510644477676
41285,12164.819361987524
41286,6621.649019192802
41287,7101.726355868246
41288,184390.0139123386
41289,18731.49613154886
41290,17632.647189696057
41291,24569.853939098044
41292,6846.459406510228
41293,16541.915704387822
41294,19864.98993698682
41295,21032.334251895023
41296,42281.70036513006
41297,19481.641255469498
41298,6678.3226350271725
41299,12676.610918290127
41300,21435.857430491276
41301,17165.528899753263
41302,5435.310688626021
41303,25816.401958339702
41304,47050.96064006127
41305,8780.270627120131
41306,9011.335844502144
41307,33784.554129897966
41308,20706.620663981477
41309,87190.0191272051
41310,14225.363400576403
41311,40795.64689859224
41312,112764.1874014663
41313,9316.162320831616
41314,256987.4906686832
41315,25577.508928377007
41316,13513.908296344423
41317,26461.400989714282
41318,40402.35439559529
41319,16663.590938768
41320,35912.303157659626
41321,44204.66445267259
41322,13742.91395640606
41323,20874.591845555726
41324,184100.6886421902
41325,14267.050911322527
41326,13537.398341177468
41327,17502.208913177776
41328,529878.1799864591
41329,31689.039942865405
41330,23556.099985601264
41331,10987.633439228084
41332,12077.156359466928
41333,118261.85355728454
41334,34755.01822686751
41335,35146.33938782121
41336,10348.11796624746
41337,21090.614041153196
41338,16856.025410183967
41339,22459.782278730592
41340,19550.702814518503
41341,16723.880818459962
41342,10860.321432680357
41343,17184.038155244052
41344,27831.381315268605
41345,11832.394438050454
41346,34009.30262348548
41347,10724.879621413187
41348,22714.453194984206
41349,3584.9136474223487
41350,14740.590903096163
41351,14773.037591672211
41352,16807.48804370768
41353,16300.795588168403
41354,18016.927079861605
41355,11554.657088760345
41356,20654.29091683522
41357,28706.831205067923
41358,12182.900387159636
41359,9825.907750457583
41360,24786.689361673605
41361,36999.91513139018
41362,16639.671997375437
41363,19663.417307833297
41364,2643.642192480751
41365,20038.213074955856
41366,15997.10604816716
41367,78929.49789594222
41368,27075.718964736763
41369,22386.61269298807
41370,35913.231270197226
41371,24622.343993246497
41372,54530.43139916111
41373,28012.111079277238
41374,39365.798336881126
41375,56848.12108549819
41376,16109.361349750223
41377,31362.7386440346
41378,35606.089982983336
41379,17115.137721062143
41380,20876.050749346585
41381,21659.321883167053
41382,15195.163432066882
41383,14432.859873807698
41384,12954.970250978717
41385,13517.36888385436
41386,19211.619670541142
41387,177693.559341789
41388,16431.484862289915
41389,23892.202591847396
41390,325610.60784060485
41391,25858.052597669273
41392,46301.181497340935
41393,24838.40502252255
41394,12925.024886689003
41395,28972.129692964896
41396,7959.449709786451
41397,29002.515466286306
41398,17515.613321936893
41399,27936.62389765872
41400,2642.409112042151
41401,5623.599189225337
41402,79864.81882698208
41403,17669.44747573696
41404,29792.846956464695
41405,15769.852372217923
41406,21457.052477033925
41407,-101.80136184899311
41408,231284.95767498534
41409,25641.598931574932
41410,16157.459687745228
41411,15997.14399482694
41412,75581.29184026839
41413,11000.196744462533
41414,10998.299226131028
41415,7748.996238362044
41416,310297.09417524614
41417,122591.54785433394
41418,20346.56658391151
41419,26487.90927822367
41420,10682.588610528415
41421,16785.031184314023
41422,6184.284099037439
41423,28766.66141005492
41424,13984.539901991171
41425,29260.283626980847
41426,50831.27839074601
41427,10716.719868393324
41428,26806.67748301319
41429,48912.852543401124
41430,24079.815105061047
41431,73227.87964377186
41432,28385.579915776092
41433,26512.534278547508
41434,24768.6931351019
41435,20352.137446559704
41436,20240.761259511783
41437,10238.214598011953
41438,22871.375222230825
41439,20137.001105017232
41440,12840.60292673923
41441,19588.128312971443
41442,12715.009943336947
41443,17881.511117676564
41444,37429.93882854149
41445,39637.169841601804
41446,800.147935789355
41447,31112.245997861988
41448,36134.68826029799
41449,13759.637894956686
41450,22471.97694536511
41451,91662.17523249431
41452,6635.915615751976
41453,15951.182800800569
41454,29911.867181565205
41455,19714.54639169399
41456,7148.158259963966
41457,22389.778450173006
41458,36735.039759675856
41459,28685.38433763999
41460,32882.824693621806
41461,9307.631070270378
41462,124811.5144200341
41463,13902.191980352422
41464,23521.72930907068
41465,28348.729400999844
41466,28324.801577304344
41467,4149.557384374813
41468,20482.591523711162
41469,29246.676908166293
41470,176498.36989443714
41471,3360.103120500702
41472,8363.716602459259
41473,26413.21425127593
41474,20299.78730495443
41475,32888.297954184294
41476,34459.95877993532
41477,12087.962298556697
41478,12859.069023860997
41479,208669.74891321966
41480,76294.6031315581
41481,3627.889892323088
41482,8499.340790481336
41483,9903.067656068713
41484,18796.449587530282
41485,21381.965332835505
41486,25803.805761076655
41487,18099.521045337984
41488,25819.17678592552
41489,34426.54360400804
41490,47915.00727733542
41491,31777.434402320505
41492,9209.36738677416
41493,29539.698602357676
41494,15300.152735479263
41495,15961.95991730204
41496,13903.722070866177
41497,18009.4708415223
41498,23221.406310624006
41499,20496.29316542539
41500,23035.80381470517
41501,55267.49983335298
41502,28040.93033451683
41503,9246.212313854601
41504,6192.823978118147
41505,38485.261037250166
41506,65368.67202523796
41507,18584.75949624108
41508,23084.833805536357
41509,29492.507431192993
41510,10393.9282903251
41511,20682.720863926137
41512,45009.99527046841
41513,22152.70642629036
41514,27833.384617909993
41515,25028.329972356383
41516,189020.45868944423
41517,20247.553625796456
41518,47115.70633279241
41519,38897.73352785251
41520,16205.753549901012
41521,13510.260478771466
41522,33548.1181007064
41523,12199.187963449513
41524,30780.29676523505
41525,932.9488330544991
41526,15983.752444757061
41527,27430.885569852864
41528,14342.48418309557
41529,19186.953705429944
41530,36046.66472544533
41531,27678.26415026703
41532,3063.099347751224
41533,23674.053879307874
41534,49073.368707224174
41535,11117.218742781231
41536,4729.203270226542
41537,25101.28438507038
41538,22617.243572938256
41539,20176.828924592264
41540,34235.26092760576
41541,42454.931563687045
41542,25944.421271630184
41543,18029.254828359757
41544,15553.01673937423
41545,42003.717752954864
41546,98952.56277955484
41547,12015.659000222193
41548,14447.378961022245
41549,14208.199612060154
41550,30911.194948308053
41551,25148.01580727147
41552,96233.25452472956
41553,16590.492006033455
41554,73603.35759951614
41555,26184.679672777012
41556,14693.130018260417
41557,15839.402337586682
41558,18404.702924746845
41559,14515.752779161645
41560,3747.9404243645986
41561,9473.35264642592
41562,28968.616851539555
41563,53825.67284147127
41564,39836.81989537095
41565,16223.612526122655
41566,10814.808054279943
41567,202723.0795742736
41568,35103.296832722815
41569,18335.23978034113
41570,6498.873166204634
41571,13791.603598385991
41572,23866.222071009513
41573,13962.768947405508
41574,16388.253670190345
41575,77367.20922529642
41576,275929.2956903265
41577,12464.37548426402
41578,11567.700774165482
41579,20755.351504195307
41580,12221.22718050293
41581,94511.78971604342
41582,18232.891521336307
41583,11128.319140346954
41584,17347.546640727698
41585,20402.03871703075
41586,3216.485647632362
41587,16980.57830154567
41588,15865.104550188174
41589,16306.885821931151
41590,9047.210687887768
41591,17698.23508859717
41592,20345.146902994195
41593,9764.837663341896
41594,36070.271486449084
41595,13827.637785792554
41596,9905.04567523842
41597,21512.553260118264
41598,22443.900005481526
41599,15357.96508476793
41600,27700.476154754433
41601,38861.29247416093
41602,50662.78874052438
41603,20615.228593468288
41604,9559.96184248646
41605,41024.263058989745
41606,17564.76884757515
41607,126025.17759420793
41608,6059.922950393317
41609,5875.713824171544
41610,22687.25351131661
41611,20065.97085294366
41612,13278.130060765281
41613,12587.654103749082
41614,26065.36739859075
41615,11539.470705248095
41616,9299.41905276035
41617,21050.76096306782
41618,19610.815799383592
41619,24123.721652589564
41620,8898.680609092786
41621,9843.70040292383
41622,20963.163756188413
41623,11387.730807122804
41624,21344.361040514166
41625,47732.648629177565
41626,23254.574128207285
41627,5569.689134164495
41628,33474.87719981576
41629,60506.57445194438
41630,12557.699618335755
41631,69780.47017645533
41632,12580.028484060604
41633,13770.664843352803
41634,15256.576892455894
41635,21054.55990801842
41636,40542.64316509152
41637,21259.377389794798
41638,140420.03065517568
41639,19052.143689426244
41640,132707.22072076795
41641,30779.934791330015
41642,29889.682173920562
41643,-1042.1374990382901
41644,45512.422019387915
41645,8886.031406740687
41646,12758.833675541828
41647,8934.15606986289
41648,36216.802808888286
41649,32733.788324508583
41650,30863.248796998814
41651,4430.73563021647
41652,12701.530021945364
41653,36939.5108881866
41654,51437.490741740854
41655,20952.478773146926
41656,12470.424770757527
41657,11695.528126507066
41658,19453.229292840493
41659,47147.902334871964
41660,23774.16772042893
41661,22513.522226182045
41662,12470.631388958223
41663,10731.633834270295
41664,3425.259830996918
41665,22922.175496838783
41666,19382.057220014598
41667,22763.184997291683
41668,11049.98135254468
41669,23328.31020796788
41670,10052.681651385647
41671,24821.75848158641
41672,9818.274326803366
41673,15363.923421757267
41674,26807.91438384558
41675,12019.710287910711
41676,16758.389055338135
41677,8817.661489558639
41678,19106.318807171716
41679,17094.32447470061
41680,6369.916114174761
41681,16861.50226658664
41682,137884.37059733167
41683,7218.972943084955
41684,27405.856059658225
41685,14866.256391032424
41686,37043.19367273769
41687,26966.277549380728
41688,11650.984031056025
41689,65835.80399473669
41690,23543.58588006365
41691,51182.692958617
41692,14577.48167072024
41693,16508.621463711606
41694,14510.111755211401
41695,26492.714205173048
41696,34299.753729613614
41697,13472.94602116468
41698,30862.14497889331
41699,17226.043916965747
41700,28206.177297541843
41701,13435.156461822335
41702,12017.189687042352
41703,28473.414826868073
41704,13724.589301492233
41705,23549.42375185757
41706,7745.747934740648
41707,11673.471762591886
41708,77229.90526105539
41709,22401.84856333467
41710,18190.220513334614
41711,17900.31153196114
41712,13876.712067712884
41713,34356.732718627405
41714,8583.507721646165
41715,13469.74600210262
41716,17827.856504214753
41717,17995.510162524617
41718,32657.706412343687
41719,9197.28469214245
41720,21996.499717739876
41721,65069.95951223551
41722,7523.080132028292
41723,100875.382661752
41724,14795.505721048161
41725,12103.802019244351
41726,28199.059041475935
41727,15862.146384029678
41728,9322.358512879844
41729,41728.28235272586
41730,90483.13404909853
41731,7302.208777090447
41732,-559.4846433308994
41733,10339.545108454506
41734,50476.26042939487
41735,26817.449047764938
41736,27208.891022552387
41737,25695.912053122214
41738,28740.839115472743
41739,17023.22625643952
41740,30528.854996565176
41741,10392.240761913563
41742,14826.592509448586
41743,17246.159654680465
41744,19321.15036048155
41745,13243.09870417614
41746,56748.59093773519
41747,23846.038154397393
41748,21299.383799578238
41749,8515.894003813562
41750,20707.81713999223
41751,11529.745693364122
41752,12496.767549344659
41753,15681.523946109635
41754,13180.871321812214
41755,15777.463962635316
41756,32791.27009476168
41757,28093.76182907229
41758,22341.199222627998
41759,27594.538150411972
41760,24825.366491178487
41761,18658.015313154232
41762,16257.97959924073
41763,16569.63331488092
41764,16665.449811765808
41765,35915.19307009666
41766,11385.74398414744
41767,14584.26845300512
41768,17852.679620523442
41769,16706.030096191884
41770,11834.33706556278
41771,29525.247511801397
41772,11169.525568789686
41773,16648.08620897238
41774,13882.019489230966
41775,14621.414179967163
41776,40887.75500107833
41777,19218.140666495572
41778,22474.798631188984
41779,11318.338505242806
41780,13671.188691047311
41781,36102.55666976937
41782,13853.864103568805
41783,28942.091252345883
41784,17258.71643094858
41785,19890.830714623822
41786,13324.406900910952
41787,8951.453738495678
41788,28579.810595242307
41789,45331.76728928569
41790,55244.501480496256
41791,21546.80448113865
41792,8208.6474607173
41793,9092.35515338686
41794,12531.323941758048
41795,68405.09515664485
